ID,ConvID,Context,Disclosure Type,Has Parent Tweet,Has Cards,Date,Language,Permalink,is part of conversation?,Author ID,Author Name,is Author verified,Text,Replies,Retweets,Favorites,Mentions,is Reply?,is Retweet?,Reply to User ID,Reply To User Name,Quoted Tweet ID, Quoted Tweet Conv. ID,Quoted Tweet Type,Quoted Tweets User ID,Quoted Tweet User
1096472091317153792,1096467481223405569,tweet,,True,False,15.02.2019 18:11:32,pt,/jstines3/status/1096472091317153792,True,101395252,Judy CONSERVATIVE,True, K-Mart...,1,0,4,Johnny_Liberty1 Feisty_FL,True,True,949023014347268096,Feisty_FL,,,,,
1096471530664534016,1096471530664534016,tweet,,False,True,15.02.2019 18:09:19,en,/GOP/status/1096471530664534016,False,11134252,GOP,True, Today; @realDonaldTrump declared a national emergency at our southern border.  He was joined by the Angel Families whose lives have been destroyed by this crisis at our border. Here are their stories.pic.twitter.com/F2gGmoZ6NX,929,1491,4800,realDonaldTrump,False,True,25073877,realDonaldTrump,,,,,
1096467512852664321,1096467512852664321,tweet,,False,False,15.02.2019 17:53:21,en,/jstines3/status/1096467512852664321,False,101395252,Judy CONSERVATIVE,True, I agree; my friend! Anyone with half a brain knows that the goal is to give the gov&#39;t as little money as possible. Shoot for ZERO dollars returned. That means you kept YOUR money and don&#39;t need to wait for some IRS hack to send it back to you!https://twitter.com/Braveheart_USA/status/1096397589090426880&nbsp;…,0,6,12,,False,True,,,1096397589090426880,1096397589090426880,tweet,972909709,Braveheart_USA
1096462554405236743,1096462554405236743,tweet,,False,False,15.02.2019 17:33:38,en,/CarmineZozzora/status/1096462554405236743,False,2167674121,AMERICA IS UNDER SIEGE! 🇺🇸,True, The criminal media complex persuading millions of midterm voters to stop a white supremacist neo-Nazi fascist dictator Hitler villain KGB spy Putin puppet in the KKK illusion that didn’t exist; a.k.a. Donald Trump; was the greatest election fraud in history.#MAGA #Trump2020 https://twitter.com/DonaldJTrumpJr/status/1096216994544840705&nbsp;…,2,14,16,,False,True,,,1096216994544840705,1096216994544840705,tweet,39344374,DonaldJTrumpJr
1096462304110149633,1096462304110149633,tweet,,False,True,15.02.2019 17:32:39,en,/SarahPalinUSA/status/1096462304110149633,False,65493023,Sarah Palin,True, Rosenstein Responds To McCabe&#39;s Controversial Interview...https://www.chicksonright.com/blog/2019/02/14/rosenstein-responds-to-mccabes-controversial-interview/&nbsp;…,10,58,127,,False,True,,,,,,,
1096462003537891328,1096462003537891328,tweet,,False,False,15.02.2019 17:31:27,en,/CarmineZozzora/status/1096462003537891328,False,2167674121,AMERICA IS UNDER SIEGE! 🇺🇸,True, The criminal media complex persuading millions of midterm voters to stop a white supremacist neo-Nazi fascist dictator Hitler villain KGB spy Putin puppet in the KKK illusion that didn’t exist; a.k.a. Donald Trump; was the greatest election fraud in history.#MAGA #Trump2020 https://twitter.com/coachcamxxx/status/1096461117419704322&nbsp;…,1,8,15,,False,True,,,1096461117419704322,1096459331640455168,tweet,47095937,coachcamxxx
1096461546513973249,1096461546513973249,tweet,,False,True,15.02.2019 17:29:38,en,/MeghanMcCain/status/1096461546513973249,False,23176276,Meghan McCain,True, There are many perks to @TheView - but having hair genius @derickmonroe get me ready every morning is a big one. Obsessed with my braided updo this morning! (And @sunny’s pony) pic.twitter.com/4mRDk3ol7l,719,89,4010,TheView derickmonroe sunny,False,True,139847909,sunny,,,,,
1096461359586385920,1096390390574329858,tweet,,True,False,15.02.2019 17:28:54,en,/Lrihendry/status/1096461359586385920,True,129235890,Lori Hendry,True, Just received my copy. Looking forward to reading!,0,0,0,JamieGlazov DebbieCanWeTalk therealroseanne sassysinceb1rth MrAndyNgo cristinalaila1 American_Mirror LazyMeatball ScottPresler glennbeck michellemalkin KayaJones JessieJaneDuff,True,True,478855762,JessieJaneDuff,,,,,
1096459766283583490,1091717678216155136,tweet,,True,False,15.02.2019 17:22:34,en,/marylene58/status/1096459766283583490,True,317284206,Ląɖყ Pąŧřıơŧ 🐞,True, Hey sweetheart; i hope you are doing good. Im fine and now im raising my granddaughter thats 12 now.It has been very hard but God has a right.I love and miss you dear sis and hunny bunny.,0,1,1,MorvantCheryl larryvance47 billmaher,True,True,19697415,billmaher,,,,,
1096459331640455168,1096459331640455168,tweet,,False,False,15.02.2019 17:20:50,en,/CarmineZozzora/status/1096459331640455168,False,2167674121,AMERICA IS UNDER SIEGE! 🇺🇸,True, Fake news propaganda network @NBCNews’ fake news pimp @ChrisTodd also forgot to mention that Kim Jong-un test-firing ballistic missiles over Japan throughout idiot menace Obama‘s presidency was all thanks to Bill Clinton and his little helper Jimmy Carter.#MAGA #Trump2020 https://twitter.com/MediaShrink/status/1096454783546937344&nbsp;…,1,2,6,NBCNews christodd,False,True,8864242,christodd,1096454783546937344,1096439330535555073,tweet,1392359263,MediaShrink
1096458435179233281,1096161582424436741,tweet,,True,False,15.02.2019 17:17:16,en,/marylene58/status/1096458435179233281,True,317284206,Ląɖყ Pąŧřıơŧ 🐞,True, Get out of twin Trump is the best,0,0,1,WiseCartoonist FreeLion7 ChgocadChic pjamesjp1 tgradous NascarChuck336 pricklypear12 larryvance47 lenlucas46 leeone_roz halosday JVER1 DorisZelaya5,True,True,3334550712,DorisZelaya5,,,,,
1096458249296068608,1096458249296068608,tweet,,False,False,15.02.2019 17:16:32,und,/CarmineZozzora/status/1096458249296068608,False,2167674121,AMERICA IS UNDER SIEGE! 🇺🇸,True, #MAGA https://twitter.com/jimbrown1964/status/1096444908498493442&nbsp;…,0,4,3,,False,True,,,1096444908498493442,1096444908498493442,tweet,392537035,jimbrown1964
1096458153758244866,1096458153758244866,tweet,,False,True,15.02.2019 17:16:09,en,/DrMartyFox/status/1096458153758244866,False,26900055,Dr. Marty Fox 🇺🇸,True, #PresidentTrump Declares A #NationalEmergencyCalls Out Child Trafficking Drug Trafficking Criminal Illegal Enablers Chuck &amp; Nancy &#39;Walls Do Not Work&#39; Is A LIE&#39;Nancy Knows It. Chuck Knows It. It&#39;s A LIE. It&#39;s A Very Big Con Game&#39;#BuildTheWall @realDonaldTrumppic.twitter.com/NT36OFCkn4,8,170,221,realDonaldTrump,False,True,25073877,realDonaldTrump,,,,,
1096458113094320128,1096454385767538688,tweet,,True,False,15.02.2019 17:16:00,en,/AppSame/status/1096458113094320128,True,242618658,AppSame,True, We check your Twitter followers 71% are from overseas 82% have tweeted less then 100 times your whole account is fake and so is your instagram Full report coming soon,8,24,49,AOC,True,True,138203134,AOC,,,,,
1096457889806471168,1096457889806471168,tweet,,False,False,15.02.2019 17:15:06,en,/CarmineZozzora/status/1096457889806471168,False,2167674121,AMERICA IS UNDER SIEGE! 🇺🇸,True, Hillary Clinton-supporting conservative fraud neocon subversive scumbags who were trying to hand Hillary and the left tyrannical control of the U.S. Supreme Court and therewith their endgame in America attacking Trump on the U.S. Constitution..?Priceless.#MAGA #Trump2020 https://twitter.com/davidfrum/status/1096248967182995456&nbsp;…,0,3,5,,False,True,,,1096248967182995456,1096248967182995456,tweet,18686907,davidfrum
1096456949632286720,1096456949632286720,tweet,,False,False,15.02.2019 17:11:22,en,/CarmineZozzora/status/1096456949632286720,False,2167674121,AMERICA IS UNDER SIEGE! 🇺🇸,True, The powers behind the 6 transnational conglomerates that own/controll all of America’s mass media and news and information streams and “free press” are to protecting the American people from their government what Bernie Madoff was to investment banking.#MAGA #Trump2020 https://twitter.com/MediaShrink/status/1096449184042020864&nbsp;…,1,10,9,,False,True,,,1096449184042020864,1096449184042020864,tweet,1392359263,MediaShrink
1096453402501021697,1096453402501021697,tweet,,False,True,15.02.2019 16:57:16,en,/DrMartyFox/status/1096453402501021697,False,26900055,Dr. Marty Fox 🇺🇸,True, #PresidentTrump Declaring A National Emergency DOES NOT SET PRECEDENT For Marxist Gun Grabbing DemocratsBUT Signing The Spending Bill May Block Emergency Powers#BuildTheWall @realDonaldTrump https://www.breitbart.com/politics/2019/02/14/klukowski-president-trump-must-ensure-spending-bill-does-not-cancel-emergency-powers/&nbsp;…pic.twitter.com/3n7H6vFweN,1,34,32,realDonaldTrump,False,True,25073877,realDonaldTrump,,,,,
1096453268392300544,1090782745176039424,tweet,,True,False,15.02.2019 16:56:44,en,/marylene58/status/1096453268392300544,True,317284206,Ląɖყ Pąŧřıơŧ 🐞,True, So beautiful,1,1,1,larryvance47 tgradous FreeLion7 ValeriePrimros4 NascarChuck336 uncarich854 snopes,True,True,14294848,snopes,,,,,
1096451866479726592,1096451866479726592,tweet,,False,False,15.02.2019 16:51:10,en,/MeghanMcCain/status/1096451866479726592,False,23176276,Meghan McCain,True, Such a huge fan! Thank you for coming on @TheView!! https://twitter.com/SonjatMorgan/status/1096450319813431296&nbsp;…,29,12,336,TheView,False,True,21258337,TheView,1096450319813431296,1096450319813431296,tweet,110775637,SonjatMorgan
1096450886459580416,1096432588925759488,tweet,,True,False,15.02.2019 16:47:17,en,/AppSame/status/1096450886459580416,True,242618658,AppSame,True, #NationalEmergency#1 A liberal Judge will stop it#2 9th Circuit will uphold the stop#3 Supreme Court will approve it#4 @realDonaldTrump builds it #5 Trump wins 49 States in 2020 #6 @TheDemocrats lose the House#7 @GOP holds the Senate#8 Trump keeps to #KAG,2,28,41,WhiteHouse realDonaldTrump TheDemocrats GOP,True,True,11134252,GOP,,,,,
1096450663624536064,1096432588925759488,tweet,,True,False,15.02.2019 16:46:23,en,/AppSame/status/1096450663624536064,True,242618658,AppSame,True, #NationalEmergency#1 A liberal Judge will stop it#2 9th Circuit will uphold the stop#3 Supreme Court will approve it#4 @realDonaldTrump builds it #5 Trump wins 49 States in 2020 #6 @TheDemocrats lose the House#7 @GOP holds the Senate#8 Trump keeps is promise and #MAGA,1,25,36,WhiteHouse realDonaldTrump TheDemocrats GOP,True,True,11134252,GOP,,,,,
1096449347405922305,1096449347405922305,tweet,,False,True,15.02.2019 16:41:10,en,/SarahPalinUSA/status/1096449347405922305,False,65493023,Sarah Palin,True, ‘Investigate The Investigators!’: Conservatives Are RED HOT Over Latest McCabe Confessionhttps://www.governorpalin.org/2019/02/15/investigate-investigators-conservatives-red-hot-latest-mccabe-confession/&nbsp;…,50,221,628,,False,True,,,,,,,
1096449046594514944,1096371988359069697,tweet,,True,False,15.02.2019 16:39:58,en,/AppSame/status/1096449046594514944,True,242618658,AppSame,True, Thank you needed this to relax,0,0,0,darhar981 ReneeCarrollAZ realDonaldTrump WhiteHouse KAG4All KMGGaryde magastorybook magagary687 Jamierodr10 michaelbeatty3 HyltonRobin IsraelUSAforevr,True,True,892469822575050754,IsraelUSAforevr,,,,,
1096448238356520960,1096448238356520960,tweet,,False,True,15.02.2019 16:36:45,en,/marylene58/status/1096448238356520960,False,317284206,Ląɖყ Pąŧřıơŧ 🐞,True, @POTUS  #WeThePeopleStandWithTrump Stand with #wethepeople as we want to get #ConventionOfStates passed in all the states and the we might get rid if these evil politicans.Thanks for a great job.#BuildTheWallNow#COSpic.twitter.com/kY78LPPPos,0,3,3,POTUS,False,True,822215679726100480,POTUS,,,,,
1096447928187609088,1096447928187609088,tweet,,False,False,15.02.2019 16:35:31,en,/AppSame/status/1096447928187609088,False,242618658,AppSame,True, Can&#39;t stand Chris Wallace voice anymore Love my mute button,1,2,16,,False,True,,,,,,,
1096447192716447751,1096447192716447751,tweet,,False,False,15.02.2019 16:32:36,en,/TheRickWilson/status/1096447192716447751,False,19084896,Rick Wilson,True, That presser was the real national emergency.,420,1534,9871,,False,True,,,,,,,
1096446549952000003,1096446549952000003,tweet,,False,False,15.02.2019 16:30:03,en,/TheRickWilson/status/1096446549952000003,False,19084896,Rick Wilson,True, Hey; everyone!Just a reminder that the man giving this rambling; lunatic fabulist trainwreck of a press conference is in control of America&#39;s nuclear arsenal!Sleep well!,700,3232,13416,,False,True,,,,,,,
1096446151979544576,1096444664293527552,tweet,,True,False,15.02.2019 16:28:28,en,/AppSame/status/1096446151979544576,True,242618658,AppSame,True, That would me he cares; he&#39;d rather just act big,0,0,0,irritatedwoman Acosta,True,True,22771961,Acosta,,,,,
1096444874394619904,1096444874394619904,tweet,,False,False,15.02.2019 16:23:23,en,/TheRickWilson/status/1096444874394619904,False,19084896,Rick Wilson,True, &quot;I use many stats&quot;Mostly; the stats he sees in Sicario.,174,451,3044,,False,True,,,,,,,
1096444520865001472,1096444520865001472,tweet,,False,False,15.02.2019 16:21:59,en,/AppSame/status/1096444520865001472,False,242618658,AppSame,True, OH God @Acosta No; follow up Jim,0,1,8,Acosta,False,True,22771961,Acosta,,,,,
1096444431996203009,1096444431996203009,tweet,,False,False,15.02.2019 16:21:38,en,/TheRickWilson/status/1096444431996203009,False,19084896,Rick Wilson,True, Ann Coulter should provide receipts if Trump is lying about not talking to her.,83,406,2521,,False,True,,,,,,,
1096444123647799296,1096444123647799296,tweet,,False,True,15.02.2019 16:20:24,en,/TheRickWilson/status/1096444123647799296,False,19084896,Rick Wilson,True, Trump vs. Coulterpic.twitter.com/Xr3su5Jz9e,45,95,770,,False,True,,,,,,,
1096443712845041664,1096443712845041664,tweet,,False,False,15.02.2019 16:18:46,en,/TheRickWilson/status/1096443712845041664,False,19084896,Rick Wilson,True, OOOOOH he just burrrrrrrred Ann Coulter.,172,216,1811,,False,True,,,,,,,
1096443494632050688,1096190019746873344,tweet,,True,False,15.02.2019 16:17:54,en,/AppSame/status/1096443494632050688,True,242618658,AppSame,True, Shut up Adam,1,4,42,RepAdamSchiff,True,True,29501253,RepAdamSchiff,,,,,
1096443377053257734,1096441507509354496,tweet,,True,False,15.02.2019 16:17:26,en,/jstines3/status/1096443377053257734,True,101395252,Judy CONSERVATIVE,True, Can he sign a national emergency to LOSE @SpeakerPelosi who is out to destroy the nation?,0,1,3,jsipe2005 DennisWayne79 NascarChuck336 SpeakerPelosi,True,True,15764644,SpeakerPelosi,,,,,
1096443185914617856,1096443185914617856,tweet,,False,False,15.02.2019 16:16:41,en,/TheRickWilson/status/1096443185914617856,False,19084896,Rick Wilson,True, Ever seen anyone coked to the gills?Because you&#39;re seeing someone who is talking just like a person coked out of their damn mind.,1328,4858,24150,,False,True,,,,,,,
1096442951947890688,1096442951947890688,tweet,,False,False,15.02.2019 16:15:45,en,/AppSame/status/1096442951947890688,False,242618658,AppSame,True, Bejing for $1 dollarTomorrow @RepAdamSchiff will claim @realDonaldTrump concluded with China,0,2,3,RepAdamSchiff realDonaldTrump,False,True,25073877,realDonaldTrump,,,,,
1096442085971054593,1096442085971054593,tweet,,False,False,15.02.2019 16:12:18,en,/TheRickWilson/status/1096442085971054593,False,19084896,Rick Wilson,True, This wasn&#39;t a dumpster fire. It was a dumpster fire on top of Burning Tire Mountain during an eruption of Mount Shitshow.,689,4227,21034,,False,True,,,,,,,
1096441848506273793,1096441848506273793,tweet,,False,False,15.02.2019 16:11:22,en,/TheRickWilson/status/1096441848506273793,False,19084896,Rick Wilson,True, &quot;I love tariffs&quot; said absolutely no conservative; ever.,102,241,1716,,False,True,,,,,,,
1096441659938631682,1096441659938631682,tweet,,False,True,15.02.2019 16:10:37,en,/AppSame/status/1096441659938631682,False,242618658,AppSame,True, #FakeTrumpEmergencyIs this Fake to you @TheDemocratspic.twitter.com/MPwGUDbBo7,3,26,33,TheDemocrats,False,True,14377605,TheDemocrats,,,,,
1096441307344576513,1096441307344576513,tweet,,False,False,15.02.2019 16:09:13,en,/jstines3/status/1096441307344576513,False,101395252,Judy CONSERVATIVE,True, It&#39;s about time!  Most of us have been screaming HOAX and #JunkScience for years! Patriots; don&#39;t let Democrats steal your money for their silly climate alarmist agenda and incredibly STUPID green plan! #PJNET #TCOThttps://twitter.com/sewwutnow/status/1096256012657545216&nbsp;…,0,7,11,,False,True,,,1096256012657545216,1096256012657545216,tweet,789300582435565570,sewwutnow
1096440729621151744,1096440729621151744,tweet,,False,False,15.02.2019 16:06:55,en,/Lrihendry/status/1096440729621151744,False,129235890,Lori Hendry,True, @realDonaldTrump is fighting criminal liberals; backstabbing Rinos; and the dishonest liberal media for you!!!,15,227,532,realDonaldTrump,False,True,25073877,realDonaldTrump,,,,,
1096440517573910528,1096440517573910528,tweet,,False,False,15.02.2019 16:06:04,en,/TheRickWilson/status/1096440517573910528,False,19084896,Rick Wilson,True, Come on; @jack.https://twitter.com/Bencjacobs/status/1096440102396538881&nbsp;…,26,49,172,jack,False,True,12,jack,1096440102396538881,1096440102396538881,tweet,218325695,Bencjacobs
1096440247213309953,1096440247213309953,tweet,,False,False,15.02.2019 16:05:00,en,/TheRickWilson/status/1096440247213309953,False,19084896,Rick Wilson,True, That was like a long visit to &quot;Please apply the 25th Amendment&quot; land.,175,890,4192,,False,True,,,,,,,
